0.046875 0.148438 1.000000 0.039907
0.046875 0.156250 1.000000 0.039402
0.046875 0.164062 1.000000 0.038874
0.046875 0.171875 1.000000 0.038321
0.046875 0.179688 1.000000 0.037746
0.046875 0.187500 1.000000 0.037148
0.046875 0.195312 1.000000 0.036528
0.046875 0.203125 1.000000 0.035885
0.046875 0.210938 1.000000 0.035222
0.046875 0.218750 1.000000 0.034536
0.046875 0.226562 1.000000 0.033830
0.046875 0.234375 1.000000 0.033104
0.046875 0.242188 1.000000 0.032358
0.046875 0.250000 1.000000 0.031592
0.046875 0.257812 1.000000 0.030807
0.046875 0.265625 1.000000 0.030004
0.046875 0.273438 1.000000 0.029182
0.046875 0.281250 1.000000 0.028343
0.046875 0.289062 1.000000 0.027487
0.046875 0.296875 1.000000 0.026614
0.046875 0.304688 1.000000 0.025726
0.046875 0.312500 1.000000 0.024822
0.046875 0.320312 1.000000 0.023902
0.046875 0.328125 1.000000 0.022969
0.046875 0.335938 1.000000 0.022022
0.046875 0.343750 1.000000 0.021061
0.046875 0.351562 1.000000 0.020088
0.046875 0.359375 1.000000 0.019102
0.046875 0.367188 1.000000 0.018105
0.046875 0.375000 1.000000 0.017097
0.046875 0.382812 1.000000 0.016079
0.046875 0.390625 1.000000 0.015051
0.046875 0.398438 1.000000 0.014015
0.046875 0.406250 1.000000 0.012969
0.046875 0.414062 1.000000 0.011916
0.046875 0.421875 1.000000 0.010856
0.046875 0.429688 1.000000 0.009789
0.046875 0.437500 1.000000 0.008716
0.046875 0.445312 1.000000 0.007638
0.046875 0.453125 1.000000 0.006556
0.046875 0.460938 1.000000 0.005469
0.046875 0.468750 1.000000 0.004379
0.046875 0.476562 1.000000 0.003287
0.046875 0.484375 1.000000 0.002192
0.046875 0.492188 1.000000 0.001096
0.046875 0.500000 1.000000 0.000000
0.054688 0.000000 1.000000 0.051697
0.054688 0.007812 1.000000 0.051681
0.054688 0.015625 1.000000 0.051635
0.054688 0.023438 1.000000 0.051557
0.054688 0.031250 1.000000 0.051448
0.054688 0.039062 1.000000 0.051308
0.054688 0.046875 1.000000 0.051137
0.054688 0.054688 1.000000 0.050936
0.054688 0.062500 1.000000 0.050703
0.054688 0.070312 1.000000 0.050441
0.054688 0.078125 1.000000 0.050147
0.054688 0.085938 1.000000 0.049824
0.054688 0.093750 1.000000 0.049471
0.054688 0.101562 1.000000 0.049088
0.054688 0.109375 1.000000 0.048675
0.054688 0.117188 1.000000 0.048233
0.054688 0.125000 1.000000 0.047762
0.054688 0.132812 1.000000 0.047262
0.054688 0.140625 1.000000 0.046733
0.054688 0.148438 1.000000 0.046177
0.054688 0.156250 1.000000 0.045592
0.054688 0.164062 1.000000 0.044981
0.054688 0.171875 1.000000 0.044342
0.054688 0.179688 1.000000 0.043676
0.054688 0.187500 1.000000 0.042984
0.054688 0.195312 1.000000 0.042267
0.054688 0.203125 1.000000 0.041523
0.054688 0.210938 1.000000 0.040755
0.054688 0.218750 1.000000 0.039962
0.054688 0.226562 1.000000 0.039145
0.054688 0.234375 1.000000 0.038305
0.054688 0.242188 1.000000 0.037441
0.054688 0.250000 1.000000 0.036555
0.054688 0.257812 1.000000 0.035647
0.054688 0.265625 1.000000 0.034717
0.054688 0.273438 1.000000 0.033767
0.054688 0.281250 1.000000 0.032796
0.054688 0.289062 1.000000 0.031805
0.054688 0.296875 1.000000 0.030796
0.054688 0.304688 1.000000 0.029767
0.054688 0.312500 1.000000 0.028721
0.054688 0.320312 1.000000 0.027658
0.054688 0.328125 1.000000 0.026577
0.054688 0.335938 1.000000 0.025481
0.054688 0.343750 1.000000 0.024370
0.054688 0.351562 1.000000 0.023243
0.054688 0.359375 1.000000 0.022103
0.054688 0.367188 1.000000 0.020950
0.054688 0.375000 1.000000 0.019784
0.054688 0.382812 1.000000 0.018605
0.054688 0.390625 1.000000 0.017416
0.054688 0.398438 1.000000 0.016216
0.054688 0.406250 1.000000 0.015007
0.054688 0.414062 1.000000 0.013788
0.054688 0.421875 1.000000 0.012561
0.054688 0.429688 1.000000 0.011327
0.054688 0.437500 1.000000 0.010086
0.054688 0.445312 1.000000 0.008838
0.054688 0.453125 1.000000 0.007585
0.054688 0.460938 1.000000 0.006328
0.054688 0.468750 1.000000 0.005067
0.054688 0.476562 1.000000 0.003803
0.054688 0.484375 1.000000 0.002537
0.054688 0.492188 1.000000 0.001269
0.054688 0.500000 1.000000 0.000000
0.062500 0.000000 1.000000 0.058594
0.062500 0.007812 1.000000 0.058576
0.062500 0.015625 1.000000 0.058523
0.062500 0.023438 1.000000 0.058435
0.062500 0.031250 1.000000 0.058312
0.062500 0.039062 1.000000 0.058153
0.062500 0.046875 1.000000 0.057960
0.062500 0.054688 1.000000 0.057731
0.062500 0.062500 1.000000 0.057468
0.062500 0.070312 1.000000 0.057170
0.062500 0.078125 1.000000 0.056838
0.062500 0.085938 1.000000 0.056471
0.062500 0.093750 1.000000 0.056071
0.062500 0.101562 1.000000 0.055636
0.062500 0.109375 1.000000 0.055169
0.062500 0.117188 1.000000 0.054668
0.062500 0.125000 1.000000 0.054134
0.062500 0.132812 1.000000 0.053567
0.062500 0.140625 1.000000 0.052968
0.062500 0.148438 1.000000 0.052337
0.062500 0.156250 1.000000 0.051675
0.062500 0.164062 1.000000 0.050982
0.062500 0.171875 1.000000 0.050258
0.062500 0.179688 1.000000 0.049503
0.062500 0.187500 1.000000 0.048719
0.062500 0.195312 1.000000 0.047905
0.062500 0.203125 1.000000 0.047063
0.062500 0.210938 1.000000 0.046192
0.062500 0.218750 1.000000 0.045294
0.062500 0.226562 1.000000 0.044368
0.062500 0.234375 1.000000 0.043415
0.062500 0.242188 1.000000 0.042436
0.062500 0.250000 1.000000 0.041432
0.062500 0.257812 1.000000 0.040403
0.062500 0.265625 1.000000 0.039349
0.062500 0.273438 1.000000 0.038272
0.062500 0.281250 1.000000 0.037171
0.062500 0.289062 1.000000 0.036049
0.062500 0.296875 1.000000 0.034904
0.062500 0.304688 1.000000 0.033739
0.062500 0.312500 1.000000 0.032553
0.062500 0.320312 1.000000 0.031348
0.062500 0.328125 1.000000 0.030123
0.062500 0.335938 1.000000 0.028881
0.062500 0.343750 1.000000 0.027621
0.062500 0.351562 1.000000 0.026344
0.062500 0.359375 1.000000 0.025052
0.062500 0.367188 1.000000 0.023745
0.062500 0.375000 1.000000 0.022423
0.062500 0.382812 1.000000 0.021088
0.062500 0.390625 1.000000 0.019740
0.062500 0.398438 1.000000 0.018380
0.062500 0.406250 1.000000 0.017009
0.062500 0.414062 1.000000 0.015628
0.062500 0.421875 1.000000 0.014237
0.062500 0.429688 1.000000 0.012838
0.062500 0.437500 1.000000 0.011431
0.062500 0.445312 1.000000 0.010017
0.062500 0.453125 1.000000 0.008597
0.062500 0.460938 1.000000 0.007173
0.062500 0.468750 1.000000 0.005743
0.062500 0.476562 1.000000 0.004310
0.062500 0.484375 1.000000 0.002875
0.062500 0.492188 1.000000 0.001438
0.062500 0.500000 1.000000 0.000000
0.070312 0.000000 1.000000 0.065369
0.070312 0.007812 1.000000 0.065349
0.070312 0.015625 1.000000 0.065290
0.070312 0.023438 1.000000 0.065192
0.070312 0.031250 1.000000 0.065054
0.070312 0.039062 1.000000 0.064877
0.070312 0.046875 1.000000 0.064661
0.070312 0.054688 1.000000 0.064406
0.070312 0.062500 1.000000 0.064113
0.070312 0.070312 1.000000 0.063780
0.070312 0.078125 1.000000 0.063410
0.070312 0.085938 1.000000 0.063001
0.070312 0.093750 1.000000 0.062554
0.070312 0.101562 1.000000 0.062069
0.070312 0.109375 1.000000 0.061547
0.070312 0.117188 1.000000 0.060988
0.070312 0.125000 1.000000 0.060393
0.070312 0.132812 1.000000 0.059761
0.070312 0.140625 1.000000 0.059093
0.070312 0.148438 1.000000 0.058389
0.070312 0.156250 1.000000 0.057650
0.070312 0.164062 1.000000 0.056876
0.070312 0.171875 1.000000 0.056069
0.070312 0.179688 1.000000 0.055227
0.070312 0.187500 1.000000 0.054352
0.070312 0.195312 1.000000 0.053444
0.070312 0.203125 1.000000 0.052505
0.070312 0.210938 1.000000 0.051533
0.070312 0.218750 1.000000 0.050531
0.070312 0.226562 1.000000 0.049498
0.070312 0.234375 1.000000 0.048435
0.070312 0.242188 1.000000 0.047343
0.070312 0.250000 1.000000 0.046223
0.070312 0.257812 1.000000 0.045074
0.070312 0.265625 1.000000 0.043899
0.070312 0.273438 1.000000 0.042697
0.070312 0.281250 1.000000 0.041469
0.070312 0.289062 1.000000 0.040217
0.070312 0.296875 1.000000 0.038940
0.070312 0.304688 1.000000 0.037640
0.070312 0.312500 1.000000 0.036317
0.070312 0.320312 1.000000 0.034972
0.070312 0.328125 1.000000 0.033606
0.070312 0.335938 1.000000 0.032220
0.070312 0.343750 1.000000 0.030815
0.070312 0.351562 1.000000 0.029390
0.070312 0.359375 1.000000 0.027949
0.070312 0.367188 1.000000 0.026490
0.070312 0.375000 1.000000 0.025016
0.070312 0.382812 1.000000 0.023526
0.070312 0.390625 1.000000 0.022022
0.070312 0.398438 1.000000 0.020505
0.070312 0.406250 1.000000 0.018976
0.070312 0.414062 1.000000 0.017435
0.070312 0.421875 1.000000 0.015883
0.070312 0.429688 1.000000 0.014322
0.070312 0.437500 1.000000 0.012753
0.070312 0.445312 1.000000 0.011176
0.070312 0.453125 1.000000 0.009592
0.070312 0.460938 1.000000 0.008002
0.070312 0.468750 1.000000 0.006407
0.070312 0.476562 1.000000 0.004809
0.070312 0.484375 1.000000 0.003207
0.070312 0.492188 1.000000 0.001604
0.070312 0.500000 1.000000 0.000000
0.078125 0.000000 1.000000 0.072021
0.078125 0.007812 1.000000 0.072000
0.078125 0.015625 1.000000 0.071935
0.078125 0.023438 1.000000 0.071826
0.078125 0.031250 1.000000 0.071675
0.078125 0.039062 1.000000 0.071480
0.078125 0.046875 1.000000 0.071242
0.078125 0.054688 1.000000 0.070961
0.078125 0.062500 1.000000 0.070638
0.078125 0.070312 1.000000 0.070272
0.078125 0.078125 1.000000 0.069863
0.078125 0.085938 1.000000 0.069413
0.078125 0.093750 1.000000 0.068920
0.078125 0.101562 1.000000 0.068386
0.078125 0.109375 1.000000 0.067811
0.078125 0.117188 1.000000 0.067196
0.078125 0.125000 1.000000 0.066539
0.078125 0.132812 1.000000 0.065843
0.078125 0.140625 1.000000 0.065107
0.078125 0.148438 1.000000 0.064331
0.078125 0.156250 1.000000 0.063517
0.078125 0.164062 1.000000 0.062665
0.078125 0.171875 1.000000 0.061775
0.078125 0.179688 1.000000 0.060848
0.078125 0.187500 1.000000 0.059884
0.078125 0.195312 1.000000 0.058884
0.078125 0.203125 1.000000 0.057848
0.078125 0.210938 1.000000 0.056778
0.078125 0.218750 1.000000 0.055673
0.078125 0.226562 1.000000 0.054535
0.078125 0.234375 1.000000 0.053364
0.078125 0.242188 1.000000 0.052161
0.078125 0.250000 1.000000 0.050927
0.078125 0.257812 1.000000 0.049662
0.078125 0.265625 1.000000 0.048367
0.078125 0.273438 1.000000 0.047042
0.078125 0.281250 1.000000 0.045690
0.078125 0.289062 1.000000 0.044310
0.078125 0.296875 1.000000 0.042903
0.078125 0.304688 1.000000 0.041471
0.078125 0.312500 1.000000 0.040013
0.078125 0.320312 1.000000 0.038531
0.078125 0.328125 1.000000 0.037026
0.078125 0.335938 1.000000 0.035499
0.078125 0.343750 1.000000 0.033951
0.078125 0.351562 1.000000 0.032382
0.078125 0.359375 1.000000 0.030793
0.078125 0.367188 1.000000 0.029186
0.078125 0.375000 1.000000 0.027561
0.078125 0.382812 1.000000 0.025920
